Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-30,78.5,79.53,78.1804,79.34,6550200.0,0.0,1.0,72.69801058811365,73.65188257417425,72.40203244564282,73.47592560587181,6550200.0
2014-04-29,78.35,78.68,77.74,78.64,4608700.0,0.0,1.0,72.5590971920854,72.86470666334755,71.99418271490389,72.82766309107335,4608700.0
2014-04-28,78.76,79.06,76.88,77.78,7522700.0,0.0,1.0,72.93879380789595,73.21662059995242,71.19774591100862,72.03122628717809,7522700.0
2014-04-25,79.46,79.46,78.16,78.23,6193300.0,0.0,1.0,73.5870563226944,73.5870563226944,72.38314022378296,72.44796647526282,6193300.0
2014-04-24,79.74,80.06,79.11,79.59,4632700.0,0.0,1.0,73.84636132861378,74.14270990680737,73.26292506529516,73.70744793258555,4632700.0
2014-04-23,79.53,79.95,78.97,79.52,4148600.0,0.0,1.0,73.65188257417425,74.04084008305333,73.13327256233548,73.6426216811057,4148600.0
2014-04-22,79.22,79.89,79.21,79.45,5876000.0,0.0,1.0,73.36479488904921,73.98527472464203,73.35553399598066,73.57779542962585,5876000.0
2014-04-21,79.96,79.98,78.69,79.11,7080300.0,0.0,1.0,74.05010097612187,74.06862276225898,72.87396755641609,73.26292506529516,7080300.0
2014-04-17,78.7,80.22,78.6,79.99,7627700.0,0.0,1.0,72.88322844948465,74.29088419590417,72.79061951879913,74.07788365532753,7627700.0
2014-04-16,78.38,78.98,78.1901,78.95,5958800.0,0.0,1.0,72.58687987129105,73.14253345540403,72.4110155119193,73.11475077619838,5958800.0
2014-04-15,77.89,78.209,76.31,77.66,6398700.0,0.0,1.0,72.13309611093213,72.42851859981886,70.66987500610131,71.92009557035549,6398700.0
2014-04-14,77.7,77.83,76.85,77.62,5964700.0,0.0,1.0,71.95713914262969,72.07753075252083,71.16996323180298,71.8830519980813,5964700.0
2014-04-11,77.51,77.95,76.81,77.01,9204100.0,0.0,1.0,71.78118217432726,72.18866146934343,71.13291965952878,71.31813752089978,9204100.0
2014-04-10,80.92,80.92,77.48,77.51,10160200.0,0.0,1.0,74.93914671070263,74.93914671070263,71.7533994951216,71.78118217432726,10160200.0
2014-04-09,79.97,80.53,79.26,80.47,7004800.0,0.0,1.0,74.05936186919043,74.5779718810292,73.40183846132342,74.5224065226179,7004800.0
2014-04-08,79.27,79.65,78.12,79.57,7085100.0,0.0,1.0,73.41109935439196,73.76301329099685,72.34609665150877,73.68892614644844,7085100.0
2014-04-07,80.42,80.8,78.56,79.13,9000800.0,0.0,1.0,74.47610205727516,74.82801599388003,72.75357594652495,73.28144685143226,9000800.0
2014-04-04,82.32,82.85,80.4,80.43,8894400.0,0.0,1.0,76.23567174029955,76.72649907293268,74.45758027113806,74.48536295034371,8894400.0
2014-04-03,81.92,82.24,81.14,81.69,4930100.0,0.0,1.0,75.86523601755758,76.16158459575117,75.14288635821072,75.65223547698093,4930100.0
2014-04-02,81.72,81.97,81.3,81.67,6073500.0,0.0,1.0,75.68001815618659,75.91154048290032,75.2910606473075,75.63371369084385,6073500.0
2014-04-01,80.39,81.61,80.39,81.57,6555000.0,0.0,1.0,74.44831937806951,75.57814833243255,74.44831937806951,75.54110476015835,6555000.0
2014-03-31,79.7,80.39,79.66,80.07,6848800.0,0.0,1.0,73.8093177563396,74.44831937806951,73.7722741840654,74.15197079987591,6848800.0
2014-03-28,78.73,79.46,78.31,78.99,5281700.0,0.0,1.0,72.91101112869029,73.5870563226944,72.52205361981122,73.15179434847256,5281700.0
2014-03-27,78.295,78.615,77.28,78.48,9194700.0,0.0,1.0,72.50816228020838,72.80451085840197,71.56818163375061,72.67948880197656,9194700.0
2014-03-26,79.93,80.24,78.61,78.62,6750800.0,0.0,1.0,74.02231829691624,74.30940598204126,72.79988041186769,72.80914130493625,6750800.0
2014-03-25,80.24,80.34,78.6,79.55,6692400.0,0.0,1.0,74.30940598204126,74.40201491272676,72.79061951879913,73.67040436031135,6692400.0
2014-03-24,80.71,80.93,79.38,79.49,7642900.0,0.0,1.0,74.74466795626309,74.94840760377119,73.51296917814601,73.61483900190005,7642900.0
2014-03-21,81.96,82.05,80.05,80.35,7840900.0,0.0,1.0,75.90227958983178,75.98562762744872,74.13344901373883,74.4112758057953,7840900.0
2014-03-20,80.59,81.02,79.76,80.81,5968200.0,0.0,1.0,74.6335372394405,75.03175564138812,73.8648831147509,74.83727688694859,5968200.0
2014-03-19,82.25,82.3,80.04,80.52,6403200.0,0.0,1.0,76.17084548881971,76.21714995416247,74.12418812067028,74.56871098796064,6403200.0
2014-03-18,81.53,82.25,81.2785,81.99,5395900.0,0.0,1.0,75.50406118788415,76.17084548881971,75.27114972721013,75.93006226903742,5395900.0
2014-03-17,80.5,81.6,80.31,81.39,7280700.0,0.0,1.0,74.55018920182356,75.56888743936399,74.37423223352111,75.37440868492446,7280700.0
2014-03-14,79.85,80.41,79.57,80.07,7754700.0,0.0,1.0,73.94823115236782,74.4668411642066,73.68892614644844,74.15197079987591,7754700.0
2014-03-13,81.75,81.98,79.66,79.93,8570600.0,0.0,1.0,75.70780083539223,75.92080137596888,73.7722741840654,74.02231829691624,8570600.0
2014-03-12,80.59,81.39,80.05,81.38,6378300.0,0.0,1.0,74.6335372394405,75.37440868492446,74.13344901373883,75.3651477918559,6378300.0
2014-03-11,82.19,82.33,80.72,81.05,7171600.0,0.0,1.0,76.11528013040842,76.24493263336811,74.75392884933164,75.05953832059377,7171600.0
2014-03-10,82.18,82.425,81.695,81.97,5209700.0,0.0,1.0,76.10601923733988,76.33291111751933,75.65686592351521,75.91154048290032,5209700.0
2014-03-07,83.6,83.65,82.015,82.21,7478100.0,0.0,1.0,77.4210660530739,77.46737051841666,75.9532145017088,76.13380191654551,7478100.0
2014-03-06,82.86,83.42,82.84,83.34,5774400.0,0.0,1.0,76.73575996600124,77.25436997784001,76.71723817986414,77.18028283329161,5774400.0
2014-03-05,82.22,83.21,82.02,82.68,7709700.0,0.0,1.0,76.14306280961407,77.05989122340046,75.95784494824308,76.56906389076735,7709700.0
2014-03-04,80.6,82.17,80.54,81.71,8021400.0,0.0,1.0,74.64279813250904,76.09675834427132,74.58723277409776,75.67075726311803,8021400.0
2014-03-03,80.3,80.65,78.845,79.46,8449400.0,0.0,1.0,74.36497134045256,74.6891025978518,73.01751139897861,73.5870563226944,8449400.0
2014-02-28,80.84,81.59,80.17,80.81,7030700.0,0.0,1.0,74.86505956615424,75.55962654629545,74.24457973056141,74.83727688694859,7030700.0
2014-02-27,80.0,80.5949,79.86,80.48,4919800.0,0.0,1.0,74.08714454839608,74.63807507704408,73.95749204543638,74.53166741568646,4919800.0
2014-02-26,80.63,80.95,79.59,80.08,5775600.0,0.0,1.0,74.67058081171469,74.96692938990829,73.70744793258555,74.16123169294447,5775600.0
2014-02-25,80.72,81.35,80.04,80.21,6064300.0,0.0,1.0,74.75392884933164,75.33736511265026,74.12418812067028,74.28162330283561,6064300.0
2014-02-24,80.5,81.59,80.4601,80.73,6635200.0,0.0,1.0,74.55018920182356,75.55962654629545,74.51323823848004,74.76318974240019,6635200.0
2014-02-21,79.07,80.45,78.8,80.13,8252300.0,0.0,1.0,73.22588149302096,74.5038847364808,72.97583738017013,74.20753615828721,8252300.0
2014-02-20,79.21,79.65,78.84,79.19,5748700.0,0.0,1.0,73.35553399598066,73.76301329099685,73.01288095244433,73.33701220984356,5748700.0
2014-02-19,79.5,79.78,78.8,78.87,7024000.0,0.0,1.0,73.6240998949686,73.88340490088798,72.97583738017013,73.04066363164999,7024000.0
2014-02-18,79.5,80.0,79.43,79.58,6136500.0,0.0,1.0,73.6240998949686,74.08714454839608,73.55927364348877,73.698187039517,6136500.0
2014-02-14,77.88,79.47,77.77,79.23,7001100.0,0.0,1.0,72.12383521786357,73.59631721576295,72.02196539410953,73.37405578211776,7001100.0
2014-02-13,77.52,78.24,77.2,77.9,5955400.0,0.0,1.0,71.7904430673958,72.45722736833136,71.49409448920221,72.14235700400069,5955400.0
2014-02-12,77.66,78.01,77.64,77.91,6329500.0,0.0,1.0,71.92009557035549,72.24422682775473,71.90157378421839,72.15161789706923,6329500.0
2014-02-11,77.15,77.92,77.11,77.79,8186200.0,0.0,1.0,71.44779002385947,72.16087879013777,71.41074645158527,72.04048718024664,8186200.0
2014-02-10,75.67,77.305,75.57,77.06,8781600.0,0.0,1.0,70.07717784971413,71.59133386642199,69.98456891902863,71.36444198624253,8781600.0
2014-02-07,75.08,75.7,74.61,75.67,11480100.0,0.0,1.0,69.53078515866972,70.10496052891979,69.09552318444788,70.07717784971413,11480100.0
2014-02-06,75.61,76.73,74.78,75.56,19821900.0,0.0,1.0,70.02161249130285,71.0588325149804,69.25295836661323,69.97530802596009,19821900.0
2014-02-05,72.05,72.05,70.37,71.76,11573300.0,0.0,1.0,66.72473455889921,66.72473455889921,65.1689045233829,66.45616865991128,11573300.0
2014-02-04,70.94,71.25,69.88,71.05,11278800.0,0.0,1.0,65.69677542829022,65.98386311341525,64.71512076302396,65.79864525204427,11278800.0
2014-02-03,72.66,72.73,69.85,69.99,11964800.0,0.0,1.0,67.28964903608073,67.35447528756059,64.68733808381832,64.81699058677802,11964800.0
2014-01-31,72.2,73.32,71.8,72.61,7748500.0,0.0,1.0,66.86364795492746,67.90086797860499,66.49321223218547,67.24334457073799,7748500.0
2014-01-30,72.09,73.625,72.0,73.22,7550500.0,0.0,1.0,66.76177813117341,68.18332521719576,66.67843009355647,67.8082590479195,7550500.0
2014-01-29,71.97,72.24,71.12,71.33,8604800.0,0.0,1.0,66.65064741435081,66.90069152720166,65.86347150352411,66.05795025796365,8604800.0
2014-01-28,72.26,73.0,72.24,72.88,5508400.0,0.0,1.0,66.91921331333876,67.60451940041142,66.90069152720166,67.49338868358882,5508400.0
2014-01-27,72.47,72.91,71.715,72.25,7415100.0,0.0,1.0,67.11369206777829,67.52117136279448,66.4144946411028,66.9099524202702,7415100.0
2014-01-24,74.1,74.23,72.72,72.72,7334900.0,0.0,1.0,68.62321763795185,68.74360924784301,67.34521439449203,67.34521439449203,7334900.0
2014-01-23,74.53,74.95,74.15,74.79,6280900.0,0.0,1.0,69.0214360398995,69.41039354877857,68.66952210329461,69.26221925968179,6280900.0
2014-01-22,74.08,75.43,74.05,75.31,6795100.0,0.0,1.0,68.60469585181477,69.85491641606896,68.57691317260911,69.74378569924636,6795100.0
2014-01-21,73.99,74.88,73.3,74.2,7507100.0,0.0,1.0,68.52134781419781,69.34556729729873,67.8823461924679,68.71582656863737,7507100.0
2014-01-17,74.43,74.63,73.68,73.98,6624800.0,0.0,1.0,68.92882710921401,69.11404497058498,68.2342601290728,68.51208692112928,6624800.0
2014-01-16,74.39,74.4,73.72,74.21,5597400.0,0.0,1.0,68.8917835369398,68.90104443000835,68.27130370134698,68.7250874617059,5597400.0
2014-01-15,74.3,75.1,74.25,74.28,7283900.0,0.0,1.0,68.80843549932285,69.54930694480682,68.76213103398011,68.78991371318575,7283900.0
2014-01-14,73.71,74.58,73.29,74.45,5996500.0,0.0,1.0,68.26204280827842,69.06774050524224,67.87308529939936,68.9473488953511,5996500.0
2014-01-13,74.9,75.13,73.045,73.27,8232800.0,0.0,1.0,69.36408908343583,69.57708962401246,67.6461934192199,67.85456351326225,8232800.0
2014-01-10,75.08,75.51,74.56,75.39,6219000.0,0.0,1.0,69.53078515866972,69.92900356061735,69.04921871910514,69.81787284379475,6219000.0
2014-01-09,75.46,75.46,74.32,74.9,8052900.0,0.0,1.0,69.88269909527459,69.88269909527459,68.82695728545995,69.36408908343583,8052900.0
2014-01-08,76.13,76.28,74.81,75.22,10900300.0,0.0,1.0,70.5031789308674,70.64209232689566,69.28074104581889,69.66043766162942,10900300.0
2014-01-07,76.12,76.7,75.9,76.34,4494900.0,0.0,1.0,70.49391803779886,71.03104983577474,70.29017839029078,70.69765768530696,4494900.0
2014-01-06,76.53,76.84,75.49,75.82,6816200.0,0.0,1.0,70.8736146536094,71.16070233873444,69.91048177448025,70.21609124574238,6816200.0
2014-01-03,76.3,76.697,76.01,76.11,4060700.0,0.0,1.0,70.66061411303275,71.02827156785418,70.39204821404482,70.48465714473032,4060700.0
2014-01-02,76.04,76.5,75.9,76.27,5200900.0,0.0,1.0,70.41983089325048,70.84583197440375,70.29017839029078,70.6328314338271,5200900.0
2013-12-31,76.28,76.5,75.81,76.4,4692300.0,0.0,1.0,70.64209232689566,70.84583197440375,70.20683035267383,70.75322304371825,4692300.0
2013-12-30,74.99,76.54,74.89,76.23,8578900.0,0.0,1.0,69.44743712105277,70.88287554667795,69.35482819036727,70.59578786155292,8578900.0
2013-12-27,74.65,74.78,73.93,74.35,3844800.0,0.0,1.0,69.1325667567221,69.25295836661323,68.46578245578652,68.8547399646656,3844800.0
2013-12-26,73.95,74.69,73.91,74.62,4620100.0,0.0,1.0,68.48430424192362,69.16961032899628,68.44726066964942,69.10478407751644,4620100.0
2013-12-24,73.25,73.86,73.25,73.85,2883600.0,0.0,1.0,67.83604172712516,68.40095620430668,67.83604172712516,68.39169531123812,2883600.0
2013-12-23,72.89,73.335,72.66,73.28,5621900.0,0.0,1.0,67.50264957665738,67.91475931820783,67.28964903608073,67.8638244063308,5621900.0
2013-12-20,73.1,73.56,72.34,72.4,12989700.0,0.0,1.0,67.6971283310969,68.1231294122502,66.99330045788716,67.04886581629846,12989700.0
2013-12-19,72.14,73.08,72.1,72.97,6768100.0,0.0,1.0,66.80808259651616,67.67860654495982,66.77103902424196,67.57673672120578,6768100.0
2013-12-18,70.96,72.2,70.14,72.2,7971400.0,0.0,1.0,65.71529721442731,66.86364795492746,64.95590398280626,66.86364795492746,7971400.0
2013-12-17,70.69,70.905,69.835,70.66,6829100.0,0.0,1.0,65.46525310157648,65.6643623025503,64.6734467442155,65.43747042237084,6829100.0
2013-12-16,69.91,70.85,69.91,70.51,6246600.0,0.0,1.0,64.74290344222962,65.61342739067327,64.74290344222962,65.29855702634259,6246600.0
2013-12-13,69.9,70.131,69.28,69.62,5784300.0,0.0,1.0,64.73364254916108,64.94756917904456,64.159467178911,64.47433754324169,5784300.0
2013-12-12,69.28,70.02,68.8,69.63,8756300.0,0.86,1.0,64.159467178911,64.84477326598366,63.71494431162062,64.48359843631023,8756300.0
2013-12-11,71.73,72.13,70.43,70.52,9519200.0,0.0,1.0,65.61793893937485,65.983855230686,64.42871099261356,64.51104215815857,9519200.0
2013-12-10,70.91,71.645,70.9,71.57,7112200.0,0.0,1.0,64.86781054218696,65.54018172747122,64.85866263490418,65.47157242285037,7112200.0
2013-12-09,71.36,71.48,70.92,71.11,6477100.0,0.0,1.0,65.27946636991202,65.38924125730537,64.87695844946974,65.05076868784253,6477100.0
2013-12-06,70.97,71.49,70.77,71.46,5542000.0,0.0,1.0,64.92269798588363,65.39838916458814,64.73973984022804,65.37094544273981,5542000.0
2013-12-05,70.29,70.675,70.08,70.23,5587000.0,0.0,1.0,64.30064029065466,64.65283472104164,64.10853423771628,64.24575284695798,5587000.0
2013-12-04,69.42,70.48,69.32,69.97,4883800.0,0.0,1.0,63.504772357052865,64.47445052902746,63.41329328422507,64.00790725760572,4883800.0
2013-12-03,70.22,70.41,69.38,69.9,8304700.0,0.0,1.0,64.23660493967519,64.410415178048,63.46818072792174,63.94387190662627,8304700.0
2013-12-02,70.79,71.31,70.76,70.91,6774600.0,0.0,1.0,64.75803565479362,65.23372683349812,64.73059193294527,64.86781054218696,6774600.0
2013-11-29,71.04,71.27,70.39,70.54,4801000.0,0.0,1.0,64.9867333368631,65.197135204367,64.39211936348244,64.52933797272414,4801000.0
2013-11-27,71.21,71.25,70.46,70.77,5446100.0,0.0,1.0,65.14224776067033,65.17883938980145,64.45615471446189,64.73973984022804,5446100.0
2013-11-26,69.92,71.69,69.9,71.18,8850000.0,0.0,1.0,63.962167721191825,65.58134731024373,63.94387190662627,65.114804038822,8850000.0
2013-11-25,70.54,70.58,69.6,69.74,5830600.0,0.0,1.0,64.52933797272414,64.56592960185525,63.669434688142886,63.79750539010179,5830600.0
2013-11-22,69.95,70.33,69.8,70.2,4667500.0,0.0,1.0,63.98961144304016,64.33723191978576,63.85239283379847,64.21830912510964,4667500.0
2013-11-21,69.46,70.005,69.27,69.94,4498300.0,0.0,1.0,63.541363986183974,64.03992493309543,63.36755374781117,63.98046353575738,4498300.0
2013-11-20,69.12,69.9175,69.08,69.23,4726800.0,0.0,1.0,63.230335138569494,63.959880744371134,63.19374350943837,63.33096211868006,4726800.0
2013-11-19,69.49,69.72,69.04,69.12,4801700.0,0.0,1.0,63.56880770803232,63.779209575536235,63.15715188030726,63.230335138569494,4801700.0
2013-11-18,70.06,70.09,69.33,69.5,4904400.0,0.0,1.0,64.09023842315074,64.11768214499907,63.42244119150785,63.5779556153151,4904400.0
2013-11-15,69.77,70.17,69.55,70.0,6184400.0,0.0,1.0,63.82494911195013,64.1908654032613,63.62369515172899,64.03535097945405,6184400.0
2013-11-14,69.14,70.15,69.0,70.02,7246600.0,0.0,1.0,63.24863095313505,64.17256958869575,63.12056025117614,64.05364679401961,7246600.0
2013-11-13,67.43,68.99,67.303,68.97,5681000.0,0.0,1.0,61.68433880777982,63.111412343893356,61.568160385288515,63.0931165293278,5681000.0
2013-11-12,68.33,68.45,67.4237,67.77,6586700.0,0.0,1.0,62.507650463229936,62.61742535062329,61.67857562619166,61.995367655394304,6586700.0
2013-11-11,68.48,68.74,68.19,68.34,4954000.0,0.0,1.0,62.64486907247163,62.882714661823876,62.379579761271025,62.51679837051272,4954000.0
2013-11-08,66.87,69.41,66.72,68.58,16182800.0,0.0,1.0,61.172055999944185,63.495624449770084,61.03483739070249,62.73634814529942,16182800.0
2013-11-07,69.34,69.34,67.09,67.15,10496300.0,0.0,1.0,63.43158909879063,63.43158909879063,61.37330996016532,61.428197403862,10496300.0
2013-11-06,69.18,69.62,68.62,69.0,6503200.0,0.0,1.0,63.28522258226617,63.687730502708455,62.77293977443054,63.12056025117614,6503200.0
2013-11-05,68.77,69.055,68.06,68.85,5140600.0,0.0,1.0,62.91015838367222,63.17087374123143,62.2606569665949,62.983341641934445,5140600.0
2013-11-04,69.41,69.55,68.41,68.81,4790200.0,0.0,1.0,63.495624449770084,63.62369515172899,62.58083372149217,62.946750012803335,4790200.0
2013-11-01,68.71,69.18,68.5,69.01,5008600.0,0.0,1.0,62.85527093997554,63.28522258226617,62.66316488703718,63.129708158458925,5008600.0
2013-10-31,68.47,69.3,68.35,68.59,5706100.0,0.0,1.0,62.63572116518885,63.394997469659515,62.52594627779549,62.7454960525822,5706100.0
2013-10-30,69.22,69.3,67.93,68.47,5816100.0,0.0,1.0,63.32181421139728,63.394997469659515,62.14173417191878,62.63572116518885,5816100.0
2013-10-29,69.12,69.39,68.775,68.92,4450200.0,0.0,1.0,63.230335138569494,63.47732863520453,62.914732337313616,63.04737699291391,4450200.0
2013-10-28,69.35,69.48,68.92,69.0,4469200.0,0.0,1.0,63.440737006073405,63.55965980074954,63.04737699291391,63.12056025117614,4469200.0
2013-10-25,69.32,69.87,68.97,69.26,6613300.0,0.0,1.0,63.41329328422507,63.91642818477793,63.0931165293278,63.358405840528405,6613300.0
2013-10-24,68.18,69.19,68.02,69.05,6045400.0,0.0,1.0,62.37043185398826,63.29437048954894,62.22406533746378,63.166299787590034,6045400.0
2013-10-23,68.81,69.2,68.02,68.12,5864500.0,0.0,1.0,62.946750012803335,63.30351839683173,62.22406533746378,62.31554441029158,5864500.0
2013-10-22,67.94,69.126,67.75,69.0,7860700.0,0.0,1.0,62.15088207920155,63.235823882939165,61.97707184082875,63.12056025117614,7860700.0
2013-10-21,67.27,67.63,67.16,67.61,4845800.0,0.0,1.0,61.53797229125534,61.86729695343539,61.437345311144774,61.84900113886984,4845800.0
2013-10-18,66.5,67.27,65.9899,67.15,7587000.0,0.0,1.0,60.833583430481355,61.53797229125534,60.36694867998679,61.428197403862,7587000.0
2013-10-17,66.19,66.59,65.98,66.42,6952100.0,0.0,1.0,60.549998304715196,60.91591459602637,60.35789225177684,60.76040017221912,6952100.0
2013-10-16,66.64,66.86,66.13,66.35,7724800.0,0.0,1.0,60.96165413244026,61.162908092661404,60.49511086101852,60.69636482123966,7724800.0
2013-10-15,66.73,66.94,65.93,66.44,5943100.0,0.0,1.0,61.04398529798528,61.23609135092363,60.31215271536295,60.778695986784676,5943100.0
2013-10-14,65.88,66.98,65.78,66.83,6461500.0,0.0,1.0,60.266413178949044,61.27268298005475,60.174934106121256,61.13546437081306,6461500.0
2013-10-11,65.66,66.59,65.5,66.21,6735000.0,0.0,1.0,60.0651592187279,60.91591459602637,59.91879270220344,60.56829411928075,6735000.0
2013-10-10,64.48,65.67,64.29,65.58,7676600.0,0.0,1.0,58.98570615935997,60.07430712601069,58.81189592098717,59.991975960465666,7676600.0
2013-10-09,64.02,64.18,63.1,63.59,8746900.0,0.0,1.0,58.56490242435212,58.71126894087659,57.723294954336446,58.171542411192625,8746900.0
2013-10-08,64.52,64.77,63.97,64.0,8636300.0,0.0,1.0,59.02229778849108,59.250995470560554,58.51916288793823,58.546606609786565,8636300.0
2013-10-07,64.81,65.31,64.57,64.59,5840900.0,0.0,1.0,59.28758709969168,59.74498246383064,59.06803732490497,59.08633313947054,5840900.0
2013-10-04,64.02,65.43,63.97,65.3,6546000.0,0.0,1.0,58.56490242435212,59.85475735122399,58.51916288793823,59.73583455654785,6546000.0
2013-10-03,64.72,64.93,63.83,64.02,7264100.0,0.0,1.0,59.20525593414666,59.397361987085034,58.39109218597932,58.56490242435212,7264100.0
2013-10-02,64.45,65.345,64.4,64.88,7218800.0,0.0,1.0,58.95826243751163,59.77700013932036,58.91252290109774,59.35162245067112,7218800.0
2013-10-01,64.37,65.245,64.36,64.83,4881200.0,0.0,1.0,58.885079179249395,59.685521066492576,58.875931271966614,59.30588291425723,4881200.0
2013-09-30,64.73,64.95,64.39,64.49,7463200.0,0.0,1.0,59.214403841429444,59.41565780165059,58.90337499381495,58.99485406664274,7463200.0
2013-09-27,64.97,65.435,64.69,65.19,5586000.0,0.0,1.0,59.433953616216144,59.85933130486538,59.17781221229833,59.63520757643728,5586000.0
2013-09-26,64.36,65.29,64.25,65.24,6971200.0,0.0,1.0,58.875931271966614,59.72668664926508,58.775304291856045,59.68094711285117,6971200.0
2013-09-25,64.42,64.93,64.2,64.45,7281400.0,0.0,1.0,58.93081871566329,59.397361987085034,58.72956475544215,58.95826243751163,7281400.0
2013-09-24,64.94,65.16,64.285,64.32,8272800.0,0.0,1.0,59.4065098943678,59.607763854588946,58.807321967345764,58.83933964283549,8272800.0
2013-09-23,65.04,65.48,64.68,64.75,8286600.0,0.0,1.0,59.4979889671956,59.900496887637885,59.168664305015554,59.232699655995,8286600.0
2013-09-20,65.61,65.84,64.91,65.01,29076200.0,0.0,1.0,60.01941968231401,60.229821549817935,59.379066172519465,59.47054524534727,29076200.0
2013-09-19,66.39,66.5,65.4,65.72,11864800.0,0.0,1.0,60.732956450370786,60.833583430481355,59.82731362937565,60.12004666242458,11864800.0
2013-09-18,66.67,67.37,66.21,67.11,9865600.0,0.0,1.0,60.9890978542886,61.629451364083145,60.56829411928075,61.39160577473088,9865600.0
2013-09-17,66.83,67.2,66.72,66.98,6450700.0,0.0,1.0,61.13546437081306,61.4739369402759,61.03483739070249,61.27268298005475,6450700.0
2013-09-16,67.32,67.65,66.875,66.94,9716500.0,0.0,1.0,61.583711827669234,61.88559276800096,61.17662995358557,61.23609135092363,9716500.0
2013-09-13,65.87,67.03,65.495,66.69,12718700.0,0.0,1.0,60.25726527166627,61.31842251646865,59.91421874856205,61.00739366885416,12718700.0
2013-09-12,63.8,66.35,63.41,65.49,22426500.0,0.0,1.0,58.36364846413098,60.69636482123966,58.00688008010259,59.90964479492065,22426500.0
2013-09-11,63.12,63.94,62.98,63.94,9439700.0,0.0,1.0,57.741590768902,58.49171916608989,57.61352006694309,58.49171916608989,9439700.0
2013-09-10,62.09,62.97,61.93,62.83,9919600.0,0.0,1.0,56.79935631877575,57.604372159660315,56.652989802251284,57.4763014577014,9919600.0
2013-09-09,61.6,61.835,61.27,61.59,7224500.0,0.0,1.0,56.35110886191957,56.56608468306488,56.04922792158786,56.34196095463679,7224500.0
2013-09-06,61.47,61.83,60.63,61.39,7319400.0,0.0,1.0,56.23218606724344,56.56151072942349,55.46376185548999,56.15900280898121,7319400.0
2013-09-05,61.07,61.6,60.96,61.3,6356600.0,0.0,1.0,55.866269775932274,56.35110886191957,55.765642795821705,56.07667164343619,6356600.0
2013-09-04,60.92,61.22,60.52,61.11,14014600.0,0.0,1.0,55.72905116669059,56.00348838517396,55.36313487537942,55.90286140506339,14014600.0
2013-09-03,61.42,61.99,60.6,60.93,7016400.0,0.0,1.0,56.18644653082954,56.707877245947955,55.436318133641656,55.73819907397336,7016400.0
